title,year,country,genre,director,description,poster_url,movie_page_url,, id
Բախտաբեր,2015,Հայաստան,Դրամա,Վահե Սայան,Համանուն սերիալի շարունակությունը։,https://hayertv.com/uploads/posts/2015-12/1451572622_1443860292_baxtaber-fillm-armfilm.org-soc.jpg,https://hayertv.com/hy/haykakan-filmer/1157-baxtaber-film-2015.html,,140
Հյուսիս-Հարավ,2015,Հայաստան,Կատակերգություն,Դավիթ Բաբախանյան,Ընկերները փորձում են փրկել իրավիճակը օլիգարխի ամառանոցում տեղի ունեցած միջադեպից հետո։,https://hayertv.com/uploads/posts/2015-12/1451570859_5646.jpg,https://hayertv.com/hy/haykakan-filmer/398-hyusis-harav-2015.html,,141
Առանց սահմանների,2015,"Հայաստան, Ռուսաստան, Վրաստան",Կատակերգություն,Ռեզո Գիգինեիշվիլի և այլք,"Չորս սիրային պատմություն, որոնք սկսվում են Մոսկվայի օդանավակայանում և շարունակվում Հայաստանում, Վրաստանում և Ռուսաստանում։",https://hayertv.com/uploads/posts/2015-12/1451570586_15707921.jpg,https://hayertv.com/hy/haykakan-filmer/1158-bez-granic-aranc-sahmanneri-2015.html,,142
Մի վախեցիր,2007,Հայաստան,Դրամա,Արամ Շահբազյան,Երևանցի երես առած տղան գնում է Արցախյան պատերազմ և վերադառնում որպես հասուն տղամարդ։,https://hayertv.com/uploads/posts/2016-01/1452079173_803-b1eddh5jgea.jpg,https://hayertv.com/hy/haykakan-filmer/3306-mi-vaxecir-ne-boysya-2007.html,,143
Դիալոգներ,2013,Հայաստան,Դրամա,Դիանա Կարդումյան,Երևանյան պատմություններ մարդկային փոխհարաբերությունների մասին։,https://hayertv.com/uploads/posts/2016-01/1451826068_snimok_2016_01_03_17_56_31_46.jpg,https://hayertv.com/hy/haykakan-filmer/3266-dialogner-dialogues-2013.html,,144
Չիկագո Ծաղկաձոր Տրանզիտ,2013,Հայաստան,Կատակերգություն,Ելենա Արշակյան,Զվարճալի պատմություն ընկերության և սիրո մասին։,https://hayertv.com/uploads/posts/2016-01/1451731055_807-b1eddh6bigf.jpg,https://hayertv.com/hy/haykakan-filmer/3251-chicago-caxkadzor-tranzit-2013.html,,145
Շունչը,2015,Հայաստան,Դրամա,Արշակ Զաքարյան,Ֆիլմը նվիրված է Արցախյան պատերազմի հերոսներին։,https://hayertv.com/uploads/posts/2015-12/1450457771_snimok_2015_12_18_21_49_36_879-kopiya.jpg,https://hayertv.com/hy/haykakan-filmer/2797-shunche-2015.html,,146
Ճակատագիր,2006,Հայաստան,Մարտաֆիլմ,Վահե Խաչատրյան,Աֆղանական և Արցախյան պատերազմներով անցած Գոռը պայքարում է իր ընտանիքի և հայրենիքի համար։,https://hayertv.com/uploads/posts/2016-01/1452181807_1340755343_chakatagir.jpg,https://hayertv.com/hy/haykakan-filmer/3340-chakatagir-sudba-destiny-2006.html,,147
Մարգար պապը,2011,Հայաստան,Կատակերգություն,Գուժ Թադևոսյան,Սահմանամերձ գյուղի բնակիչ Մարգար պապը պայքարում է իր հողի համար։,https://hayertv.com/uploads/posts/2015-11/1448748865_margar-pape.jpg,https://hayertv.com/hy/haykakan-filmer/2250-margar-pape-2011.html,,148
Շեն կենաս կամ be happy,2015,Հայաստան,Կատակերգություն,"Ալբերտ Յեզակյան, Էդուարդ Աբրահամյան",Հայկական կատակերգություն։,https://hayertv.com/uploads/posts/2015-11/1448747906_shen.jpg,https://hayertv.com/hy/haykakan-filmer/2249-shen-kenas-be-happy-be-happy-2015.html,,149
Ծովը,2015,Հայաստան,Դրամա,Միքայել Աբրահամյան,Սևանի ափին ապրող հիվանդ տղամարդու և նրան փրկած աղջկա պատմությունը։,https://hayertv.com/uploads/posts/2015-11/1448743643_tsove.jpg,https://hayertv.com/hy/haykakan-filmer/2248--cove-the-sea-more-2015.html,,150
Մեղքի վարձքը,2011,Հայաստան,Դրամա,Նորայր Ֆահրադյան,Ֆիլմ հատուցման և մեղքերի մասին։,https://hayertv.com/uploads/posts/2016-01/1451772687_72278396.jpg,https://hayertv.com/hy/haykakan-filmer/3256-mexqi-vardzqe-vozmezdie-za-greh-2011.html,,151
Ելք չկա,2014,Հայաստան,Դրամա,Վահե Սայան,Երիտասարդ մարզիկը հանուն ընկերոջ ներքաշվում է վտանգավոր պատմության մեջ։,https://hayertv.com/uploads/posts/2015-12/1451573607_893257.jpg,https://hayertv.com/hy/haykakan-filmer/359-elq-chka-vyhoda-net-2014.html,,152
Սուպեր Մամա,2014,Հայաստան,Կատակերգություն,"Արման Մարության, Վահագն Խաչատրյան",Խարդախը կերպարանափոխվում է կնոջ՝ բարեգործական հիմնադրամից գումար կորզելու համար։,https://hayertv.com/uploads/posts/2015-12/1451574761_98882518.png,https://hayertv.com/hy/haykakan-filmer/339-super-mama-2014.html,,153
Իմ փոքրիկ փեսացուն,2015,Հայաստան,Կատակերգություն,Սարգիս Սեպուհյան,Ընտանեկան կատակերգություն մանկական աշխարհի և մեծահասակների փոխհարաբերությունների մասին։,https://hayertv.com/uploads/posts/2015-12/1451575067_88381057.jpg,https://hayertv.com/hy/haykakan-filmer/347-im-poqrik-pesacun-2015.html,,154
"Շնորհակալություն, Հայրիկ",2014,Հայաստան,Կատակերգություն,Հրաչ Քեշիշյան,Նյու Յորքում բնակվող աղջիկը ժառանգություն ստանալու համար պետք է ամուսնանա Բարգավոճ անունով հայ տղամարդու հետ։,https://hayertv.com/uploads/posts/2015-12/1451575464_armjanskij_film-thank_you_hayrik-thank_you-dad.jpg,https://hayertv.com/hy/haykakan-filmer/348-thank-you-spasibo-pap-2014.html,,155
Մեր սրտի տնակը,2014,"Ռուսաստան, Հայաստան",Կատակերգություն,Հրաչ Քեշիշյան,Միայնակ հայրը պարտքերի պատճառով ստիպված է լինում կեղծ ամուսնություն կնքել իր գործատուի հետ։,https://hayertv.com/uploads/posts/2015-12/1451576004_the-house-in-the-heart-1_0.jpg,https://hayertv.com/hy/haykakan-filmer/350-mer-srti-tnake-domik-v-serdce-2014.html,,156
Չեզոք գոտի,2013,Հայաստան,Մարտաֆիլմ,Արտակ Զիլֆիմյան,Հատուկ ջոկատայինները գնում են թշնամու թիկունք՝ գերիներին ազատելու։,https://hayertv.com/uploads/posts/2016-01/1451642208_46537982.jpg,https://hayertv.com/hy/haykakan-filmer/1648-chezoq-goti-neytralnaya-zona-2013.html,,157
Մոխրաման,2011,Հայաստան,Դրամա,Լիլիթ Մովսիսյան,"Նարեկը երազում է ֆիլմ նկարահանել իրական սպանության մասին և գտնում է մեկին, ով պատրաստ է զոհվել։",https://hayertv.com/uploads/posts/2016-01/1451642371_1421314069_poster-573848.jpg,https://hayertv.com/hy/haykakan-filmer/1647-mokhraman-pepelnica-2011.html,,158
Կաուչո,2013,Հայաստան,Դրամա,Լիլիթ Մովսիսյան,Երեք արվեստագետներ որոշում են մինչև ներկայացման պրեմիերան խոսել միայն պիեսի երկխոսություններով։,https://hayertv.com/uploads/posts/2016-01/1451642569_38117493.jpg,https://hayertv.com/hy/haykakan-filmer/1646-caucho-kaucho-2013.html,,159
Ընդհատված մանկություն,2014,Հայաստան,Դրամա,Ջիվան Ավետիսյան,Իրական դեպքերի վրա հիմնված ֆիլմ Մարաղայի ջարդերի և փոքրիկ աղջկա գերեվարման մասին։,https://hayertv.com/uploads/posts/2016-01/1451767423_1403927465_80093219.jpg,https://hayertv.com/hy/haykakan-filmer/1642-endhatvac-mankutyun-2014.html,,160
Մեռյալ հովիտ,2014,Հայաստան,Սարսափ,Ռոման Մուշեղյան,Մի խումբ երիտասարդներ գնում են «Մեռյալ հովիտ» և բախվում անբացատրելի երևույթների։,https://hayertv.com/uploads/posts/2016-01/1451672305_mertvyj_les.jpg,https://hayertv.com/hy/haykakan-filmer/1640-meryal-hovit-the-dead-forest-2014.html,,161
Ետ նայիր,2014,Հայաստան,Դրամա,Արման Գևորգյան,Հերոսը վերանայում է իր կյանքը և փորձում ուղղել անցյալի սխալները։,https://hayertv.com/uploads/posts/2016-01/1451767660_838647.jpg,https://hayertv.com/hy/haykakan-filmer/1639-et-nayir-oglyanis-2014.html,,162
Կիսալուսնի Ծովածոցը,2014,Հայաստան,Դրամա,Մարինե Զաքարյան,Վիլյամ Սարոյանի ստեղծագործությունների մոտիվներով նկարահանված ֆիլմ։,https://hayertv.com/uploads/posts/2016-01/1451767826_kisalusni_covacoce.jpg,https://hayertv.com/hy/haykakan-filmer/1632-kisalusni-covacoce-2014.html,,163
Մեր գյուղը կամ հարսնացուն Ջերմուկից,1997,Հայաստան,Կատակերգություն,"Սուրեն Բաբայան, Գարիկ Մաշկարյան",Զվարճալի պատմություններ հայկական գյուղի կյանքից։,https://hayertv.com/uploads/posts/2016-01/1451840791_847-b1eddi5gdja.jpg,https://hayertv.com/hy/haykakan-filmer/1630-mer-gyuxe-kam-harsnacun-jermukic-1997.html,,164
Ռոմանտիկները,2014,Հայաստան,Դրամա,Արեգ Ազատյան,Երիտասարդ դերասանի ծննդյան տոնը վերածվում է ողբերգության։,https://hayertv.com/uploads/posts/2016-01/1451840970_1421834956.jpg,https://hayertv.com/hy/haykakan-filmer/1629-romantiknere-romantiki-2014.html,,165
Հիշողություն,2014,Հայաստան,Պատմական,Քաջայր Հակոբյան,Ֆիլմը նվիրված է Հայոց ցեղասպանության հիշատակին։,https://hayertv.com/uploads/posts/2016-01/1451842393_26432573.jpg,https://hayertv.com/hy/haykakan-filmer/1624-hishoxutyun-memory-2014.html,,166
Ապակե կախազարդ,2014,Հայաստան,Դրամա,Հրաչ Քեշիշյան,Երիտասարդ զինվորը իմանում է ընկերուհու հղիության մասին և փախչում զորամասից։,https://hayertv.com/uploads/posts/2016-01/1451842857_1374582961_apake-kakhazard.jpg,https://hayertv.com/hy/haykakan-filmer/1623-apake-kaxazard-apake-kahazard-2014.html,,167
Խաղ իմ կանոններով,2015,Հայաստան,Կատակերգություն,Միքայել Բագրազյան,"Սիրային խաղ, որը դուրս է գալիս վերահսկողությունից։",https://hayertv.com/uploads/posts/2015-12/1451573748_312-b1echh9hidb.jpg,https://hayertv.com/hy/haykakan-filmer/346-xax-im-kanonnerov-2015.html,,168
Սպանված աղավնի,2009,Հայաստան,Դրամա,Հրաչ Քեշիշյան,Նար-Դոսի վիպակի էկրանավորումը կնոջ ողբերգական ճակատագրի մասին։,https://hayertv.com/uploads/posts/2016-01/1451844606_1343993441_spanvats-aghavni.jpg,https://hayertv.com/hy/haykakan-filmer/1655-spanvac-aghavni-ubityy-golub-2009.html,,169
Արտիստը,2010,Հայաստան,Դրամա,Զառա Սարգսյան-Կասպարյանց,Շիրվանզադեի համանուն պատմվածքի էկրանավորումը։,https://hayertv.com/uploads/posts/2016-01/1451845122_artistthemovie-first1.jpg,https://hayertv.com/hy/haykakan-filmer/1654-artiste-artist-2010.html,,170
Հոբելյանական հաճախորդ,2012,Հայաստան,Դրամա,Արա Երնջակյան,Տղամարդու և կնոջ հարաբերությունների մասին դրամա։,https://hayertv.com/uploads/posts/2016-01/1451847405_1331049616_hobelyanakan-hajaxord.jpg,https://hayertv.com/hy/haykakan-filmer/1653-hobelyanakan-hachaxord-2012.html,,171
Համար 6,2014,Հայաստան,Կատակերգություն,Էդուարդ Շահնազարյան,Ֆիլմը կոտրում է «6» թվի հետ կապված սնահավատությունները։,https://hayertv.com/uploads/posts/2016-01/1451847355_1404930517_slug-10541.jpg,https://hayertv.com/hy/haykakan-filmer/1652-hamar-vec-6-2014.html,,172
Դուռը բաց,2011,Հայաստան,Կատակերգություն,Ավագ Ավագյան,Երկու ընկերների արկածները Վրաստանում։,https://hayertv.com/uploads/posts/2016-01/1451846457_dure-bac.jpg,https://hayertv.com/hy/haykakan-filmer/1651-dure-bac-otkrytaya-dver-2011.html,,173
"Մեծ պատմություն, փոքր քաղաքում",2006,Հայաստան,Կատակերգություն,Գոռ Կիրակոսյան,"Դիահերձարանում շփոթում են երկու հանգուցյալների, ինչը հանգեցնում է զավեշտալի իրավիճակների։",https://hayertv.comhttps://hayertv.org/uploads/posts/2016-01/1452173878_1331429267_mec_patmutyun_poqr_qaxaqum.jpg,https://hayertv.com/hy/haykakan-filmer/1641--2006.html,,174
Ձայն լռության,2012,Հայաստան,Դրամա,Վիգեն Չալդրանյան,Սփյուռքահայ նկարչի ինքնաճանաչման և արմատների փնտրտուքի մասին։,https://hayertv.com/uploads/posts/2016-01/1452172835_maxresdefault.jpg,https://hayertv.com/hy/haykakan-filmer/1637-dzayn-lrucyan-glas-molchaniya-2012.html,,175
Նոր տանը մենակ,2014,Հայաստան,Կատակերգություն,Արտակ Զիլֆիմյան,«Տանը մենակ» ֆիլմի հայկական տարբերակը։,https://hayertv.com/uploads/posts/2016-01/1452176879_nor_tany_menak_article.jpg,https://hayertv.com/hy/haykakan-filmer/1625-nor-tane-menak-new-home-alone-2014.html,,176
Թափառում,2011,Հայաստան,Դրամա,Արշալույս Հարությունյան,Ֆիլմ ուղեղի փոխպատվաստման և հոգու անմահության մասին՝ հումորային մատուցմամբ։,https://hayertv.com/uploads/posts/2016-01/1452177530_74780823.jpg,https://hayertv.com/hy/haykakan-filmer/1622-taparum-wandering-2011.html,,177
Երազանք 19:27,2015,Հայաստան,Կատակերգություն,Դավիթ Սիմոնյան,Գյուղացի երիտասարդի և քաղաքաբնակ մեծահարուստի ճակատագրերի հատման մասին։,https://hayertv.com/uploads/posts/2016-01/1452177368_1429979935_erazanq.jpg,https://hayertv.com/hy/haykakan-filmer/1621-erazanq-1927-1927-2015.html,,178
Կատատոնիա,2014,Հայաստան,Դրամա,Կարեն Խոսրովյան,Երիտասարդ երաժշտի հոգեբանական ապրումները։,https://hayertv.com/uploads/posts/2016-01/1452179373_maxresdefault.jpg,https://hayertv.com/hy/haykakan-filmer/1619-catatonia-2014.html,,179
Թափանցիկ Տանիքներ,2015,Հայաստան,Դրամա,Լուսինե Սարգսյան,"Միայնակ կանանց պատմություններ, ովքեր փնտրում են երջանկություն և սեր։",https://hayertv.com/uploads/posts/2016-01/1452180310_14118677.jpg,https://hayertv.com/hy/haykakan-filmer/1617-tapancik-taniqner-2015.html,,180
Կորած մոլորվածը Հայաստանում,2012,Հայաստան,Կատակերգություն,Գոռ Կիրակոսյան,"Ամերիկացի զբոսաշրջիկը պատահաբար հայտնվում է Հայաստանում, որտեղ նրան լրտեսի տեղ են դնում։",https://hayertv.com/uploads/posts/2016-01/1452180445_xlpnhp0.jpg,https://hayertv.com/hy/haykakan-filmer/357-korac-molorvate-hayastanum-2012.html,,181
Գարեգին Նժդեհ,2013,Հայաստան,Կենսագրական,Հրաչ Քեշիշյան,Ֆիլմ հայ ազգային հերոս Գարեգին Նժդեհի կյանքի և պայքարի մասին։,https://hayertv.com/uploads/posts/2016-01/1452172939_89091910.jpg,https://hayertv.com/hy/haykakan-filmer/358-garegin-nzhdeh-2013.html,,182
Պոկեր.am,2012,Հայաստան,Կատակերգություն,Ռուբեն Ջաղինյան,"Ռեստորանի աշխատակիցը պատրաստվում է ամուսնության առաջարկ անել, բայց հայտնվում է զավեշտալի իրավիճակների մեջ։",https://hayertv.com/uploads/posts/2016-01/1452181121_708246.jpg,https://hayertv.com/hy/haykakan-filmer/355-pokeram.html,,183
Վազիր կնոջդ մոտ,2013,Հայաստան,Կատակերգություն,Արմեն Միրզոյան,Տղամարդը ունի երկու կին և փորձում է թաքցնել դա՝ ընկնելով անհավանական պատմությունների մեջ։,https://hayertv.com/uploads/posts/2016-01/1452181670_1390499630_vazir-knojt-mot.jpg,https://hayertv.com/hy/haykakan-filmer/354-vazir-knojd-mot-2013.html,,184
Նախաճաշ 2-ի Համար,2013,Հայաստան,Կատակերգություն,Կորյուն Մայիլյան,Սիրային և կենցաղային զավեշտալի պատմություն։,https://hayertv.com/uploads/posts/2017-09/1506545560_naxachash1.jpg,https://hayertv.com/hy/haykakan-filmer/353-naxachash-2-i-hamar-2-2013.html,,185
Ուրիշի փոխարեն,2014,Հայաստան,Կատակերգություն,Հրանտ Երիցկինյան,ԱՄՆ-ում մեծացած հայ պլաստիկ վիրաբույժը գալիս է Հայաստան և ներքաշվում հանցավոր աշխարհի գործերի մեջ։,https://hayertv.com/uploads/posts/2015-12/1451576128_61908030.jpg,https://hayertv.com/hy/haykakan-filmer/349-urishi-poxaren.html,,186
